state,TotalTaxRevenue_inthousands,TaxRevenue_in_mil,Environmental_Spending,Total_Spending_inmil,Rank,shalegasamount,crudeoilamount,naturalgasamount,MedianAge,percentcaucasian,GDPpercap,LegControl,Fifteen,Fourteen,Thirteen,Superfund,PovertyRate,Land Area_sq.miles
Alabama,9755439,857,595886002,14990,40,0,64,2261,38.4,68.8,36856,0,1,0,0,12,19.2,52420.07
Alaska,863723,337,87330800,10633,37,0,2034,4609,33.4,66,67705,0,1,0,0,6,11.4,665384.04
Arizona,14082100,1400,208160500,18030,25,0,0,0,36.8,78.4,38414,0,1,0,0,9,18.2,113990.3
Arkansas,9190212,698,51888439,16502,41,7164,51,8343,37.7,78,36196,0,1,0,0,9,18.7,53178.55
California,151172643,6200,9108000000,158996,13,31,2333,2186,35.8,61.8,57328,1,1,0,0,98,16.4,163696.32
Colorado,12810632,2000,776681293,24285,20,3115,1212,18274,36.3,84.2,52622,2,1,0,0,20,12.1,104093.67
Connecticut,16231958,734,26971049,21741,5,0,0,0,40.4,77.3,63747,1,1,0,0,14,10.8,5543.41
Delaware,3513916,145,134164400,7355,23,0,0,0,39.3,69.4,64040,1,1,0,0,14,13,2488.72
Florida,37217759,3500,1308566053,50003,16,0,16,0,41.4,76,39093,0,1,0,0,54,16.6,65757.7
Georgia,19723730,1800,248600677,30593,28,0,0,0,35.9,60.2,43913,0,1,0,0,16,18.4,59425.15
Hawaii,6485563,604,130881588,9850,14,0,0,0,38,25.4,50320,1,1,0,0,3,11.5,10931.72
Idaho,3975445,447,264940700,4776,34,0,0,0,35.5,91.7,35467,0,1,0,0,6,14.8,83568.95
Illinois,39283051,1700,402300000,51506,24,0,31,0,37.3,72.3,53432,1,1,0,0,45,14.3,57913.55
Indiana,17399650,1100,322123470,19037,39,0,8,0,37.3,84.2,44797,0,1,0,0,39,15.2,36419.55
Iowa,9189255,649,79754057,15429,38,0,0,0,38.1,91.2,50086,2,1,0,0,12,12.3,56272.81
Kansas,7883960,481,68105672,11161,42,5,337,3360,36,85.2,46890,0,1,0,0,12,13.5,82278.36
Kentucky,11597983,756,226525700,19512,43,13,10,1464,38.5,87.6,38603,2,1,0,0,13,19,40407.8
Louisiana,9718755,893,113321097,19580,45,9154,424,16326,36.1,62.8,44293,0,1,0,0,13,19.9,52378.13
Maine,4064075,548,74923412,5189,6,0,0,0,43.8,95,38450,2,1,0,0,13,14,35379.74
Maryland,19849988,951,344843088,28283,11,0,0,0,38.2,57.6,54894,1,1,0,0,20,10.4,12405.93
Massachusetts,27012206,911,143162000,45535,2,0,0,0,39.3,79.6,64507,1,1,0,0,31,11.7,10554.39
Michigan,26957337,2100,502591800,31232,18,1006,43,1415,39.5,79,42631,0,1,0,0,65,16.2,96713.51
Minnesota,24439253,1400,241150000,24613,7,0,0,0,37.7,84.8,53380,2,1,0,0,24,11.4,86935.83
Mississippi,7906514,620,52236352,11481,35,11,158,483,36.5,59.2,31633,0,1,0,0,9,21.9,48431.78
Missouri,11956143,889,454542115,16626,30,0,0,0,38.2,82.6,42943,0,1,0,0,33,15.5,69706.99
Montana,2843465,286,57641497,4194,49,360,326,712,39.7,89.2,39686,0,1,0,0,17,15.2,147039.71
Nebraska,5086759,318,22380731,8074,44,0,17,0,36.2,88.1,52878,3,1,0,0,17,12.3,77347.81
Nevada,7532989,1100,126482492,6929,19,0,0,0,37.2,69,43649,0,1,0,0,1,15.4,110571.82
New Hampshire,2487737,528,188294502,3444,9,0,0,0,42.2,93.7,50456,0,1,0,0,20,9.2,9349.16
New Jersey,31567654,1200,136928000,39460,12,0,0,0,39.4,68.3,56472,1,1,0,0,114,11.1,8722.58
New Mexico,6009443,623,79059200,10510,32,1044,1486,15437,37,73.2,41577,2,1,0,0,16,20.6,121590.3
New York,78242729,3600,1251843000,94624,8,0,0,104,38.1,64.6,64092,2,1,0,0,86,15.9,54554.98
North Carolina,25061592,1300,81306602,30426,17,0,0,0,38,69.5,44096,0,1,0,0,39,17.2,53819.16
North Dakota,5739843,179,49547039,6074,47,6904,5193,7348,35.4,88.7,67305,0,1,0,0,0,11.1,70698.32
Ohio,28297156,1500,524904894,48593,27,12430,62,12866,39.2,82.4,46826,0,1,0,0,38,15.8,44825.58
Oklahoma,9407393,663,13740198,14782,46,18672,1262,30733,36.2,73.1,45864,0,1,0,0,8,16.6,69898.87
Oregon,10575165,749,875485989,22091,3,0,0,0,39.1,85.1,49792,1,1,0,0,13,16.4,98378.54
Pennsylvania,36110295,1900,710558000,46900,21,53484,13,56524,40.5,81.6,50418,0,1,0,0,94,13.6,46054.35
Rhode Island,3196673,293,88968734,5997,10,0,0,0,39.7,81.1,47118,1,1,0,0,12,14.8,1544.89
South Carolina,9633031,1100,692116993,14926,29,0,0,0,38.6,67.2,36796,0,1,0,0,25,17.9,32020.49
South Dakota,1674108,255,23650008,2542,33,0,0,0,36.8,85,47706,0,1,0,0,2,14.1,77115.68
Tennessee,12697655,1400,330123900,18806,22,0,0,0,38.4,77.8,42797,0,1,0,0,18,18.2,42144.25
Texas,55086438,3500,356616276,69152,36,42626,11759,85315,34.1,74.9,54421,0,1,0,0,53,17.2,268596.46
Utah,6703356,737,257668791,9310,27,0,389,3680,30.1,87.6,44204,0,1,0,0,15,11.8,84896.88
Vermont,3043152,505,102026276,3412,1,0,0,0,42.4,94.9,43495,1,1,0,0,12,12.2,9616.36
Virginia,20536885,1200,396734638,36257,31,76,0,2496,37.6,69,51716,0,1,0,0,31,11.8,42774.93
Washington,20644454,2300,828119000,26670,4,0,0,0,37.4,77.8,55780,2,1,0,0,49,13.2,71297.95
West Virginia,5565984,660,195072839,19044,48,19226,12,21840,41.8,93.6,36453,0,1,0,0,10,18.3,24230.04
Wisconsin,17019026,1100,574854600,34275,15,0,0,0,39,86.5,46859,0,1,0,0,37,13.2,65496.38
Wyoming,2356323,514,531175818,6539,50,204,725,21008,36.8,91,60908,0,1,0,0,2,10.6,97813.01
Alabama,9296846,857,339154327,15217,40,0,66,2121,38.2,69.1,36538,0,0,1,0,12,19.2,52420.07
Alaska,3392870,337,87225600,8692,37,0,2855,6805,33.4,66.5,67411,0,0,1,0,6,11.4,665384.04
Arizona,13424271,1400,207272100,16068,25,0,0,0,36.5,78.9,38427,0,0,1,0,9,18.2,113990.3
Arkansas,8917322,698,47894674,16105,41,11695,65,12795,37.6,78.3,36249,0,0,1,0,9,18.7,53178.55
California,138131690,6200,7391000000,138316,13,44,2854,2260,35.6,62.1,55374,1,0,1,0,98,16.4,163696.32
Colorado,11755394,2000,807425467,23487,20,3775,1200,21992,36.2,84,52019,1,0,1,0,20,12.1,104093.67
Connecticut,15937742,734,28576361,20884,5,0,0,0,40.3,77.6,62236,1,0,1,0,14,10.8,5543.41
Delaware,3176169,145,133062600,7253,23,0,0,0,39.1,69.7,63271,1,0,1,0,14,13,2488.72
Florida,36335598,3500,1305936102,42116,16,0,70,0,41.2,76.2,38398,0,0,1,0,54,16.6,65757.7
Georgia,18618093,1800,253693099,29410,28,0,0,0,35.8,60.4,43313,0,0,1,0,16,18.4,59425.15
Hawaii,6052795,604,130936730,9612,14,0,0,0,38.2,25.2,49497,1,0,1,0,3,11.5,10931.72
Idaho,3669222,447,256431400,4223,34,0,0,0,35.2,91.8,35099,0,0,1,0,6,14.8,83568.95
Illinois,39922538,1700,396075000,45079,24,0,34,0,37,72.5,52795,1,0,1,0,45,14.3,57913.55
Indiana,16846961,1100,308615963,17282,39,0,8,0,37.2,84.4,44577,0,0,1,0,39,15.2,36419.55
Iowa,8572532,649,75179057,14311,38,0,0,0,38,91.4,49218,2,0,1,0,12,12.3,56272.81
Kansas,7334481,481,66699960,10457,42,4,414,4606,36,85.3,46003,0,0,1,0,12,13.5,82278.36
Kentucky,11103545,756,225401400,19344,43,50,16,1753,38.3,87.7,38298,2,0,1,0,13,19,40407.8
Louisiana,9695281,893,143993823,17785,45,12792,534,23258,36,62.8,44254,0,0,1,0,13,19.9,52378.13
Maine,3847181,548,69113141,5329,6,0,0,0,43.5,95.1,38014,1,0,1,0,13,14,35379.74
Maryland,18929069,951,341469440,26376,11,0,0,0,38.1,58.1,54003,1,0,1,0,20,10.4,12405.93
Massachusetts,25237003,911,136293000,45034,2,0,0,0,39.3,80,62510,1,0,1,0,31,11.7,10554.39
Michigan,25100605,2100,517168800,31174,18,1432,53,1873,39.3,79.2,41514,0,0,1,0,65,16.2,96713.51
Minnesota,23245827,1400,152703000,22994,7,0,0,0,37.6,85.2,53005,1,0,1,0,24,11.4,86935.83
Mississippi,7574515,620,48197234,10746,35,19,230,563,36.3,59.3,31522,0,0,1,0,9,21.9,48431.78
Missouri,11240654,889,447743447,15971,30,0,0,0,38.1,82.8,42442,0,0,1,0,33,15.5,69706.99
Montana,2655553,286,57723248,4039,49,482,444,686,39.8,89.4,39214,0,0,1,0,17,15.2,147039.71
Nebraska,4887753,318,32684966,7631,44,0,15,0,36.2,88.3,53099,3,0,1,0,17,12.3,77347.81
Nevada,7143169,1100,111813726,6530,19,0,0,0,36.9,70.1,42927,1,0,1,0,1,15.4,110571.82
New Hampshire,2285717,528,124447820,3380,9,0,0,0,41.8,93.8,49480,2,0,1,0,20,9.2,9349.16
New Jersey,29679226,1200,183043000,38358,12,0,0,0,39.3,68.7,55635,1,0,1,0,114,11.1,8722.58
New Mexico,5757432,623,73777700,10090,32,646,1476,16426,36.8,73.2,40842,1,0,1,0,16,20.6,121590.3
New York,76978982,3600,918052000,92915,8,0,0,143,38.1,65,63420,1,0,1,0,86,15.9,54554.98
North Carolina,23470294,1300,157767236,30094,17,0,0,0,37.8,69.6,43372,0,0,1,0,39,17.2,53819.16
North Dakota,6120435,179,50524632,5053,47,6442,6043,6787,35.9,89.2,71056,0,0,1,0,0,11.1,70698.32
Ohio,27020507,1500,478588941,46043,27,6384,78,7193,39.1,82.6,46385,0,0,1,0,38,15.8,44825.58
Oklahoma,9103302,663,19057644,14710,46,16653,1241,34319,36.2,73.3,45007,0,0,1,0,8,16.6,69898.87
Oregon,9680004,749,874090275,24121,3,0,0,0,38.9,85.1,48342,1,0,1,0,13,16.4,98378.54
Pennsylvania,34192869,1900,693023000,44120,21,56210,22,60443,40.4,81.9,49155,0,0,1,0,94,13.6,46054.35
Rhode Island,2974435,293,79469714,6126,10,0,0,0,39.7,81.3,46668,1,0,1,0,12,14.8,1544.89
South Carolina,9004192,1100,676344671,14445,29,0,0,0,38.3,67.2,36295,0,0,1,0,25,17.9,32020.49
South Dakota,1608496,255,22808545,2675,33,0,0,0,36.8,85.4,46776,0,0,1,0,2,14.1,77115.68
Tennessee,11806329,1400,330123900,18317,22,0,0,0,38.3,78,41828,0,0,1,0,18,18.2,42144.25
Texas,55146619,3500,372295156,67176,36,54158,12272,105955,33.9,74.7,52993,0,0,1,0,53,17.2,268596.46
Utah,6312489,737,244652000,8687,27,0,555,6970,29.9,88,43069,0,0,1,0,15,11.8,84896.88
Vermont,2962531,505,99570772,3395,1,0,0,0,42.2,95.1,43039,1,0,1,0,12,12.2,9616.36
Virginia,18930418,1200,368810035,35123,31,84,0,2800,37.6,69.3,50803,0,0,1,0,31,11.8,42774.93
Washington,19447899,2300,780033000,25557,4,0,0,0,37.4,78.2,55001,1,0,1,0,49,13.2,71297.95
West Virginia,5386588,660,201906476,19398,48,28311,11,31153,41.6,93.6,36161,1,0,1,0,10,18.3,24230.04
Wisconsin,16364516,1100,549737800,33887,15,0,0,0,38.8,86.7,46340,0,0,1,0,37,13.2,65496.38
Wyoming,2263387,514,535628226,5543,50,380,953,28787,36.8,90.8,61417,0,0,1,0,2,10.6,97813.01
Alabama,9270919,857,350865483,14814,40,0,44,1670,38.1,69.3,36660,0,0,0,1,12,19.2,52420.07
Alaska,5132811,337,83600200,8558,37,0,2898,7383,33.6,66.9,69700,0,0,0,1,6,11.4,665384.04
Arizona,13796918,1400,195584100,15660,25,0,0,0,36.3,79.2,38303,0,0,0,1,9,18.2,113990.3
Arkansas,8586767,698,50832828,15160,41,12231,40,13524,37.5,78.3,35865,0,0,0,1,9,18.7,53178.55
California,133184246,6200,6801000000,134286,13,756,2876,2023,35.4,62.3,53855,1,0,0,1,98,16.4,163696.32
Colorado,11255253,2000,692333194,21612,20,136,896,23533,36.1,84,50475,1,0,0,1,20,12.1,104093.67
Connecticut,16046433,734,27808772,22738,5,0,0,0,40.2,77.9,62550,1,0,0,1,14,10.8,5543.41
Delaware,3346316,145,131880700,6940,23,0,0,0,38.9,70,60719,1,0,0,1,14,13,2488.72
Florida,35432266,3500,1289288103,38830,16,0,38,15,41,76.3,38023,0,0,0,1,54,16.6,65757.7
Georgia,17932461,1800,253466059,28590,28,0,0,0,35.6,60.6,42500,0,0,0,1,16,18.4,59425.15
Hawaii,6111278,604,114048216,8937,14,0,0,0,38.3,25,49539,1,0,0,1,3,11.5,10931.72
Idaho,3578068,447,254231700,4033,34,0,0,0,34.9,91.9,34748,0,0,0,1,6,14.8,83568.95
Illinois,38729322,1700,368553000,47861,24,0,42,0,36.8,72.5,51963,1,0,0,1,45,14.3,57913.55
Indiana,16881138,1100,298098256,17814,39,0,8,0,37.1,84.6,43866,0,0,0,1,39,15.2,36419.55
Iowa,8681675,649,45034066,13697,38,0,0,0,38.1,91.5,48002,2,0,0,1,12,12.3,56272.81
Kansas,7615894,481,73920705,9664,42,3,372,3772,36,85.4,45470,0,0,0,1,12,13.5,82278.36
Kentucky,10875039,756,203195053,17672,43,46,17,1794,38.2,87.9,38247,2,0,0,1,13,19,40407.8
Louisiana,9223829,893,123424785,16698,45,1148,503,20389,36,62.9,43725,0,0,0,1,13,19.9,52378.13
Maine,3884450,548,67966743,5100,6,0,0,0,43.2,95.2,37477,1,0,0,1,13,14,35379.74
Maryland,18118191,951,438614337,25936,11,0,0,0,38,58.4,53765,1,0,0,1,20,10.4,12405.93
Massachusetts,23901047,911,129314000,40230,2,0,0,0,39.2,80.5,61882,1,0,0,1,31,11.7,10554.39
Michigan,24936087,2100,425979000,29648,18,1418,64,1839,39.1,79.3,40993,0,0,0,1,65,16.2,96713.51
Minnesota,22895574,1400,157085000,23829,7,0,0,0,37.6,85.6,51999,1,0,0,1,24,11.4,86935.83
Mississippi,7402725,620,45790077,9973,35,37,223,600,36.2,59.5,31923,0,0,0,1,9,21.9,48431.78
Missouri,11139394,889,442217429,15734,30,0,0,0,38,83,42487,0,0,0,1,33,15.5,69706.99
Montana,2644610,286,58222952,3925,49,229,413,590,39.9,89.4,38476,0,0,0,1,17,15.2,147039.71
Nebraska,4718944,318,21923650,7148,44,0,10,0,36.3,88.2,51565,3,0,0,1,17,12.3,77347.81
Nevada,7026626,1100,108179079,5938,19,0,0,0,36.6,71.4,43075,1,0,0,1,1,15.4,110571.82
New Hampshire,2352699,528,118652082,3326,9,0,0,0,41.5,94,48871,2,0,0,1,20,9.2,9349.16
New Jersey,29076881,1200,147103000,37396,12,0,0,0,39.1,69.2,55750,1,0,0,1,114,11.1,8722.58
New Mexico,5390841,623,69594000,8897,32,258,1171,14567,36.7,73,39659,1,0,0,1,16,20.6,121590.3
New York,73667171,3600,897781000,91265,8,0,0,144,38.1,65.6,62444,1,0,0,1,86,15.9,54554.98
North Carolina,23818371,1300,154037311,30183,17,0,0,0,37.6,69.7,42945,0,0,0,1,39,17.2,53819.16
North Dakota,5298770,179,5299754,4170,47,5059,5677,6081,36.4,89.6,67651,0,0,0,1,0,11.1,70698.32
Ohio,27242072,1500,548125357,43435,27,2319,42,3201,39,82.9,45254,0,0,0,1,38,15.8,44825.58
Oklahoma,8892503,663,1057644,14363,46,12675,1019,28900,36.2,73.5,43288,0,0,0,1,8,16.6,69898.87
Oregon,9160887,749,842797961,18220,3,0,0,0,38.7,85.2,48094,1,0,0,1,13,16.4,98378.54
Pennsylvania,33965626,1900,662640000,60633,21,44325,15,50078,40.3,82.2,48278,0,0,0,1,94,13.6,46054.35
Rhode Island,2931631,293,79469714,5189,10,0,0,0,39.6,81.4,46356,1,0,0,1,12,14.8,1544.89
South Carolina,8735455,1100,669854406,14408,29,0,0,0,38.1,67.2,35701,0,0,0,1,25,17.9,32020.49
South Dakota,1533573,255,21983105,2569,33,0,0,0,36.9,85.6,46869,0,0,0,1,2,14.1,77115.68
Tennessee,11727736,1400,298883200,17658,22,0,0,0,38.2,78.2,41487,0,0,0,1,18,18.2,42144.25
Texas,51801010,3500,340636918,60804,36,49055,10468,97921,33.8,74.4,52018,0,0,0,1,53,17.2,268596.46
Utah,6294473,737,242464000,8745,27,0,613,7057,29.6,88.4,42267,0,0,0,1,15,11.8,84896.88
Vermont,2850183,505,89303696,3197,1,0,0,0,42,95.2,42914,1,0,0,1,12,12.2,9616.36
Virginia,19186584,1200,481441541,35024,31,126,0,2373,37.5,69.5,51106,2,0,0,1,31,11.8,42774.93
Washington,18787187,2300,695409000,24264,4,0,0,0,37.3,78.5,54161,1,0,0,1,49,13.2,71297.95
West Virginia,5389952,660,173414325,18168,48,18078,17,23209,41.5,93.8,35755,1,0,0,1,10,18.3,24230.04
Wisconsin,1651692,1100,561677000,31954,15,0,0,0,38.7,87,45845,0,0,0,1,37,13.2,65496.38
Wyoming,2186054,514,480519507,6778,50,856,723,34576,36.8,90.9,60770,0,0,0,1,2,10.6,97813.01
